rank,station_key,week,rain_score,visitor_score,station,rating,price,rain_norm,vis_norm,rating_norm,cost_norm,overall_score,segment
1,charlotte pass,13,2.8794142640852223,0.7820982456805421,Charlotte Pass,2.8,164.0,1.0,0.9281324747010119,0.5599999999999999,1.0,0.9344397424103036,CHEAP
2,mount baw baw,13,2.019502591609515,0.7581638660392191,Mt. Baw Baw,3.4,185.0,0.8067108172047581,0.9209567617295308,0.6799999999999999,0.79,0.8266424371212382,CHEAP
3,charlotte pass,11,1.732700118999546,0.7093745536934455,Charlotte Pass,2.8,164.0,0.7422439453982218,0.906329346826127,0.5599999999999999,1.0,0.7990207767469489,CHEAP
4,perisher,13,2.8794142640852223,-0.651202873609452,Perisher,3.9,264.0,1.0,0.4984176632934682,0.78,0.0,0.7275252989880405,EXPENSIVE
5,charlotte pass,4,0.8318555480158749,0.7900763722276498,Charlotte Pass,2.8,164.0,0.5397539495947482,0.9305243790248391,0.5599999999999999,1.0,0.7050342885048259,CHEAP
6,mount buller,13,1.8988160651139607,-0.0385441249957927,Mt. Buller,3.8,234.0,0.7795831472039989,0.682097516099356,0.76,0.30000000000000004,0.7004208284318063,CHEAP
7,charlotte pass,2,0.3575045413813054,0.8655617234041298,Charlotte Pass,2.8,164.0,0.433130302811902,0.9531554737810487,0.5599999999999999,1.0,0.6585117935402657,CHEAP
8,charlotte pass,14,0.3522708998165553,0.8272053457738047,Charlotte Pass,2.8,164.0,0.43195389559070296,0.9416559337626496,0.5599999999999999,1.0,0.6544737279241463,CHEAP
9,mount baw baw,14,0.208315418511557,0.8424865266217262,Mt. Baw Baw,3.4,185.0,0.3995958776326145,0.9462373505059798,0.6799999999999999,0.79,0.6306691439681011,CHEAP
10,charlotte pass,9,0.1387387406447852,0.6915771944729745,Charlotte Pass,2.8,164.0,0.3839565746240185,0.9009935602575897,0.5599999999999999,1.0,0.6182763553892862,CHEAP
11,mount hotham,15,0.2948959395094088,0.8826226401740985,Mt. Hotham,4.5,243.0,0.41905726963986606,0.9582704691812327,0.9,0.20999999999999996,0.6080097755743028,CHEAP
12,mount hotham,3,0.2569520381649716,0.8564175629770603,Mt. Hotham,4.5,243.0,0.41052831728617334,0.9504139834406624,0.9,0.20999999999999996,0.6013883536752854,CHEAP
13,charlotte pass,5,-0.1562715689217756,0.6921908965150597,Charlotte Pass,2.8,164.0,0.3176447620536376,0.901177552897884,0.5599999999999999,1.0,0.5851756468961841,CHEAP
14,perisher,2,0.3575045413813054,0.8647025405452106,Perisher,3.9,264.0,0.433130302811902,0.9528978840846366,0.78,0.0,0.580434516631342,EXPENSIVE
15,mount buller,4,0.9863881515375263,-0.3621492117873208,Mt. Buller,3.8,234.0,0.5744894714000589,0.585078196872125,0.76,0.30000000000000004,0.568768194761667,CHEAP
16,falls creek,3,0.1957337563194358,0.5572378174605234,Falls Creek,4.5,243.0,0.3967677973993047,0.8607175712971481,0.9,0.20999999999999996,0.5675991700887968,CHEAP
17,falls creek,2,-0.0090231600840811,0.7388936219177438,Falls Creek,4.5,243.0,0.35074295751154577,0.915179392824287,0.9,0.20999999999999996,0.5609252966030589,CHEAP
18,charlotte pass,10,-0.5517179125146656,0.6983279169359118,Charlotte Pass,2.8,164.0,0.22875714366327848,0.9030174793008279,0.5599999999999999,1.0,0.5412838156218875,CHEAP
19,thredbo,2,-0.1608206670165589,0.8678937911640536,Thredbo,3.9,249.0,0.31662222511020416,0.9538546458141673,0.78,0.15000000000000002,0.5374675062993522,EXPENSIVE
20,mount hotham,11,0.7157170477293131,-0.5350290770427228,Mt. Hotham,4.5,243.0,0.5136485756011318,0.5332474701011959,0.9,0.20999999999999996,0.5277985288309246,CHEAP
21,falls creek,15,0.2290850273517179,0.0681172899186157,Falls Creek,4.5,243.0,0.40426442772699056,0.7140754369825206,0.9,0.20999999999999996,0.5273548449582515,CHEAP
22,perisher,14,0.3522708998165553,0.1628115150123627,Perisher,3.9,264.0,0.43195389559070296,0.7424655013799447,0.78,0.0,0.5167165982093349,EXPENSIVE
23,mount hotham,2,-0.6533406004172008,1.021810263319023,Mt. Hotham,4.5,243.0,0.20591460421781954,1.0,0.9,0.20999999999999996,0.5139573021089098,CHEAP
24,mount hotham,4,-0.1445953327851247,0.3771162681085159,Mt. Hotham,4.5,243.0,0.3202693224744538,0.8067157313707451,0.9,0.20999999999999996,0.5131493806484504,CHEAP
25,mount buller,2,-0.4302136987079578,0.7827119477226273,Mt. Buller,3.8,234.0,0.2560686117414611,0.9283164673413064,0.76,0.30000000000000004,0.5125292460731224,CHEAP
26,falls creek,4,0.2615622162259903,-0.1407868852071877,Falls Creek,4.5,243.0,0.41156458365919435,0.6514443422263109,0.9,0.20999999999999996,0.5122155944974904,CHEAP
27,perisher,4,0.8318555480158749,-0.5126903227108214,Perisher,3.9,264.0,0.5397539495947482,0.5399448022079116,0.78,0.0,0.5098604154597477,EXPENSIVE
28,mount hotham,12,0.3480278758625227,-0.2792380659016097,Mt. Hotham,4.5,243.0,0.431000157365131,0.609935602575897,0.9,0.20999999999999996,0.5094807594553346,CHEAP
29,mount buller,15,-0.5779509519049177,0.8874708863065717,Mt. Buller,3.8,234.0,0.22286053485067925,0.9597240110395584,0.76,0.30000000000000004,0.5053474707372071,CHEAP
30,mount buller,14,-0.4370828532616923,0.7014577973505463,Mt. Buller,3.8,234.0,0.2545245772636374,0.9039558417663294,0.76,0.30000000000000004,0.5044490411617175,CHEAP
31,falls creek,12,1.1956992545726948,-1.445456056476123,Falls Creek,4.5,243.0,0.6215379920221362,0.260294388224471,0.9,0.20999999999999996,0.4998573124784094,CHEAP
32,charlotte pass,8,-0.9364718749533656,0.7084540006303176,Charlotte Pass,2.8,164.0,0.14227293678782357,0.9060533578656854,0.5599999999999999,1.0,0.49895247575361745,CHEAP
33,thredbo,14,-0.1549328202562152,0.3338502741415091,Thredbo,3.9,249.0,0.31794568323405303,0.7937442502299907,0.78,0.15000000000000002,0.49009611668602376,EXPENSIVE
34,mount hotham,7,0.4810695574849317,-0.6823175671431718,Mt. Hotham,4.5,243.0,0.46090499380544186,0.48908923643054275,0.9,0.20999999999999996,0.48817926783188376,CHEAP
35,mount hotham,9,0.2572445149452336,-0.4443239152225297,Mt. Hotham,4.5,243.0,0.41059405961722073,0.5604415823367065,0.9,0.20999999999999996,0.48442950450962236,CHEAP
36,thredbo,15,-0.4845786333945314,0.644813098866082,Thredbo,3.9,249.0,0.24384857317862677,0.8869733210671573,0.78,0.15000000000000002,0.4810162829094606,EXPENSIVE
37,charlotte pass,3,-1.2151067609040405,0.8479484747962845,Charlotte Pass,2.8,164.0,0.07964195836582424,0.9478748850045998,0.5599999999999999,1.0,0.4801834446842921,CHEAP
38,charlotte pass,15,-1.2203404024687907,0.8498509511267487,Charlotte Pass,2.8,164.0,0.07846555114462518,0.9484452621895123,0.5599999999999999,1.0,0.47976635422916625,CHEAP
39,mount hotham,13,-0.1746920537025111,0.0426486551720797,Mt. Hotham,4.5,243.0,0.3135042432492936,0.7064397424103035,0.9,0.20999999999999996,0.47968404434773787,CHEAP
40,thredbo,3,-0.4904664801548754,0.6326617984327949,Thredbo,3.9,249.0,0.2425251150547778,0.8833302667893284,0.78,0.15000000000000002,0.47926163756418744,EXPENSIVE
41,mount hotham,14,-0.6160377103253579,0.5866341452764047,Mt. Hotham,4.5,243.0,0.2142994713763203,0.8695308187672494,0.9,0.20999999999999996,0.479008981318335,CHEAP
42,perisher,11,1.732700118999546,-1.993246499241376,Perisher,3.9,264.0,0.7422439453982218,0.09606255749770007,0.78,0.0,0.47794073994842096,EXPENSIVE
43,falls creek,14,0.0240142022934031,-0.2681914291440761,Falls Creek,4.5,243.0,0.35816902809536444,0.613247470101196,0.9,0.20999999999999996,0.474058755078041,CHEAP
44,mount buller,3,-0.5710817973511833,0.515567448802938,Mt. Buller,3.8,234.0,0.22440456932850297,0.8482244710211592,0.76,0.30000000000000004,0.47266962597059925,CHEAP
45,mount hotham,8,-0.0265926686727304,-0.234806038054641,Mt. Hotham,4.5,243.0,0.3467937193910341,0.6232566697332106,0.9,0.20999999999999996,0.47137386061548026,CHEAP
46,mount hotham,5,-0.1401082540169616,-0.4408871837868525,Mt. Hotham,4.5,243.0,0.32127791884079815,0.5614719411223551,0.9,0.20999999999999996,0.44008054175710565,CHEAP
47,charlotte pass,12,-1.5694206890152955,0.725821768421329,Charlotte Pass,2.8,164.0,0.0,0.9112603495860165,0.5599999999999999,1.0,0.42937810487580497,CHEAP
48,falls creek,5,0.2344358065747735,-1.1515541485215188,Falls Creek,4.5,243.0,0.40546716491087426,0.3484084636614535,0.9,0.20999999999999996,0.4182561215538732,CHEAP
