rank,station,week,visitors,visitor_score
1,Mt. Hotham,1,-3014.0,1.0506542592970274
2,Mt. Hotham,2,-2544.0,1.021810263319023
3,Mt. Buller,15,-355.0,0.8874708863065717
4,Mt. Hotham,15,-276.0,0.8826226401740985
5,Mt. Baw Baw,15,-143.0,0.8744604030143653
6,Mt. Stirling,2,-50.0,0.8687529740229729
7,Thredbo,2,-36.0,0.8678937911640536
8,Mt. Stirling,15,-28.0,0.8674028295303855
9,Mt. Stirling,1,-25.0,0.8672187189177599
10,Charlotte Pass,2,2.0,0.8655617234041298
11,Perisher,2,16.0,0.8647025405452106
12,Selwyn,2,22.0,0.8643343193199594
13,Mt. Stirling,3,27.0,0.8640274682989169
14,Charlotte Pass,1,65.0,0.8616954005389931
15,Mt. Stirling,14,68.0,0.8615112899263675
16,Mt. Stirling,4,112.0,0.8588110009411927
17,Mt. Hotham,3,151.0,0.8564175629770603
18,Selwyn,1,162.0,0.8557424907307666
19,Charlotte Pass,15,258.0,0.8498509511267487
20,Mt. Stirling,6,264.0,0.8494827299014975
21,Charlotte Pass,3,289.0,0.8479484747962845
22,Mt. Stirling,13,332.0,0.8453095560153181
23,Mt. Stirling,5,352.0,0.8440821519311478
24,Mt. Baw Baw,14,378.0,0.8424865266217262
25,Charlotte Pass,14,627.0,0.8272053457738047
26,Mt. Baw Baw,2,671.0,0.8245050567886297
27,Selwyn,15,675.0,0.8242595759717957
28,Mt. Stirling,12,722.0,0.8213751763739952
29,Selwyn,3,736.0,0.8205159935150759
30,Thredbo,1,876.0,0.811924164925883
31,Mt. Stirling,7,1036.0,0.8021049322525198
32,Mt. Baw Baw,1,1061.0,0.8005706771473068
33,Perisher,1,1159.0,0.7945563971348718
34,Mt. Stirling,8,1189.0,0.7927152910086162
35,Charlotte Pass,4,1232.0,0.7900763722276498
36,Mt. Stirling,11,1267.0,0.7879284150803516
37,Mt. Baw Baw,3,1291.0,0.7864555301793471
38,Mt. Buller,2,1352.0,0.7827119477226273
39,Charlotte Pass,13,1362.0,0.7820982456805421
40,Mt. Stirling,10,1405.0,0.7794593268995758
41,Mt. Stirling,9,1584.0,0.7684740603462505
42,Selwyn,14,1632.0,0.7655282905442417
43,Mt. Baw Baw,13,1752.0,0.7581638660392191
44,Mt. Buller,1,1803.0,0.7550339856245846
45,Falls Creek,2,2066.0,0.7388936219177438
46,Charlotte Pass,12,2279.0,0.725821768421329
47,Charlotte Pass,11,2547.0,0.7093745536934455
48,Charlotte Pass,8,2562.0,0.7084540006303176
49,Charlotte Pass,7,2675.0,0.7015191675547549
50,Mt. Buller,14,2676.0,0.7014577973505463
51,Charlotte Pass,10,2727.0,0.6983279169359118
52,Charlotte Pass,5,2827.0,0.6921908965150597
53,Charlotte Pass,9,2837.0,0.6915771944729745
54,Falls Creek,1,3079.0,0.6767256050545126
55,Selwyn,4,3146.0,0.6726138013725417
56,Charlotte Pass,6,3168.0,0.6712636568799543
57,Selwyn,13,3467.0,0.6529139658216067
58,Thredbo,15,3599.0,0.644813098866082
59,Thredbo,3,3797.0,0.6326617984327949
60,Mt. Baw Baw,12,3942.0,0.6237631188225594
61,Mt. Baw Baw,4,4495.0,0.5898253958952477
62,Mt. Hotham,14,4547.0,0.5866341452764047
63,Perisher,15,4716.0,0.5762625807651647
64,Falls Creek,3,5026.0,0.5572378174605234
65,Perisher,3,5108.0,0.5522054607154246
66,Mt. Baw Baw,11,5627.0,0.5203543247312026
67,Mt. Buller,3,5705.0,0.515567448802938
68,Selwyn,12,5747.0,0.5129899002261802
69,Selwyn,11,6516.0,0.46579621318982795
70,Selwyn,8,6569.0,0.4625435923667764
71,Mt. Baw Baw,10,6609.0,0.4600887841984356
72,Selwyn,10,6872.0,0.44394842049159466
73,Selwyn,7,6897.0,0.4424141653863817
74,Selwyn,9,7092.0,0.4304469755657202
75,Mt. Baw Baw,8,7179.0,0.42510776779957893
76,Selwyn,5,7348.0,0.414736203288339
77,Mt. Baw Baw,7,7729.0,0.3913541554848927
78,Mt. Baw Baw,9,7764.0,0.38920619833759446
79,Selwyn,6,7939.0,0.3784664126011034
80,Mt. Hotham,4,7961.0,0.37711626810851595
81,Thredbo,14,8666.0,0.3338502741415091
82,Mt. Baw Baw,6,8823.0,0.3242151520807714
83,Mt. Baw Baw,5,9298.0,0.29506430508172415
84,Perisher,14,11453.0,0.1628115150123627
85,Falls Creek,15,12996.0,0.06811728991861572
86,Mt. Hotham,13,13411.0,0.04264865517207975
87,Mt. Buller,13,14734.0,-0.038544124995792746
88,Falls Creek,4,16400.0,-0.14078688520718774
89,Thredbo,4,16985.0,-0.17668845466917218
90,Mt. Hotham,8,17932.0,-0.234806038054641
91,Falls Creek,14,18476.0,-0.2681914291440761
92,Mt. Hotham,12,18656.0,-0.27923806590160977
93,Thredbo,13,18756.0,-0.28537508632246184
94,Mt. Buller,4,20007.0,-0.36214921178732085
95,Mt. Hotham,5,21290.0,-0.44088718378685254
96,Mt. Hotham,9,21346.0,-0.4443239152225297
97,Mt. Hotham,10,21682.0,-0.4649443038365925
98,Perisher,4,22460.0,-0.5126903227108214
99,Mt. Hotham,11,22824.0,-0.5350290770427228
100,Perisher,13,24717.0,-0.651202873609452
101,Mt. Hotham,7,25224.0,-0.6823175671431718
102,Falls Creek,13,25626.0,-0.706988389234997
103,Mt. Hotham,6,25812.0,-0.7184032472177818
104,Mt. Buller,12,30726.0,-1.0199764306984511
105,Thredbo,12,31459.0,-1.0649607903832965
106,Falls Creek,5,32870.0,-1.1515541485215188
107,Falls Creek,8,35222.0,-1.2958968688199588
108,Thredbo,8,35325.0,-1.3022179998534364
109,Thredbo,11,35463.0,-1.3106870880342123
110,Falls Creek,7,35546.0,-1.3157808149835195
111,Mt. Buller,11,35557.0,-1.316455887229813
112,Falls Creek,10,36186.0,-1.3550577456769726
113,Falls Creek,11,36483.0,-1.373284696326903
114,Mt. Buller,7,36582.0,-1.3793603465435467
115,Thredbo,10,37179.0,-1.4159983584560332
116,Thredbo,7,37400.0,-1.4295611735861162
117,Falls Creek,12,37659.0,-1.445456056476123
118,Mt. Buller,8,38273.0,-1.4831373618601547
119,Thredbo,9,38598.0,-1.5030826782279236
120,Mt. Buller,9,38648.0,-1.5061511884383498
